-55.035064196221676,20.202627166755132
-55.020019846964246,20.228418425483017
-55.00426651610672,20.25143899221963
-54.98577049172498,20.27972301367946
-54.96943472855687,20.312137417244276
-54.954821667472174,20.34248934358614
-54.93822225522358,20.373677397861787
-54.91928164647556,20.402276767518927
-54.900270951217294,20.435251990917592
-54.88195496810335,20.468485517362414
-54.863373831479116,20.50107545156721
-54.844669030902764,20.532992202083808
-54.82719791795495,20.560488190702728
-54.811974356689994,20.589809935833287
-54.796287347512745,20.623801094997773
-54.77693158301622,20.648369775274446
-54.75951448864156,20.676522744596344
-54.74327715572632,20.7035069357164
-54.725651587571704,20.731697790495193
-54.71010076850865,20.760379651865225
-54.69270499176352,20.790876765161904
-54.673770246555584,20.82331779274605
-54.656838753224406,20.856118660607017
-54.64006810200315,20.88164125500413
-54.62085883511868,20.912969531817243
-54.602984185256474,20.949387805082416
-54.58304219565746,20.980359971638364
-54.56400573663366,21.014461237857336
-54.545005358204165,21.046583749117147
-54.52542515382593,21.082426107288885
-54.5065935072689,21.116739675544014
-54.487080697288796,21.14628579767811
-54.4678311398489,21.18388420885128
-54.44840720973331,21.21707426995806
-54.42808565644906,21.24975202951055
-54.40830049572384,21.28283680823399
-54.3880931496524,21.319495884572387
-54.36945355042945,21.350765486677272
-54.35039684232607,21.383435592795255
-54.331854127731326,21.414725830366095
-54.31357283189058,21.4441665291456
-54.29379070815466,21.480414335436027
-54.27556639724006,21.51751810433445
-54.255637605879755,21.551148237979984
-54.23656536031229,21.5865124717884
-54.21697661793029,21.61741237867484
-54.19826175768767,21.64687658355944
-54.17888573419961,21.679032060185563
-54.15815744954106,21.71506411646495
-54.137980212788975,21.743526011426944
-54.11727961202279,21.77711825897228
-54.09677346939381,21.809318131443185
-54.077175490206784,21.842913749158097
-54.059605853064056,21.879560612202532
-54.03735154997143,21.90905587139002
-54.01943099948403,21.939501823624997
-54.00098939090435,21.974791533984686
-53.963447773137226,22.03465873226057
-53.9451051985547,22.06967715730356
-53.926184040051695,22.101424078241166
-53.90882865044919,22.13172423127722
-53.88912046240051,22.164752558474532
-53.86896903963307,22.202331043356054
-53.84960074771,22.232486619935894
-53.8325520411828,22.266538512370335
-53.81306216449178,22.29907385793786
-53.79270035625542,22.334774298733375
-53.774580701110196,22.368404775254213
-53.754949592978626,22.398616643389346
-53.73476962383798,22.427793668634717
-53.71531840512653,22.45672711276344
-53.69778436764054,22.49434032308082
-53.67798588668229,22.526977152202498
-53.659886513131,22.556968149489695
-53.642241962837595,22.58649558026326
-53.622829990299046,22.615615553639092
-53.60393938552022,22.649054486678036
-53.58679067964926,22.677892763337166
-53.56962107716292,22.7065410259751
-53.552096407919294,22.73626481648135
-53.53848737182248,22.764595318479504
-53.526465067420155,22.77683005444709
-53.521297294071935,22.785475215022938
-53.51561476998581,22.79213511040504
-53.51667365621915,22.805622146357614
-53.51544041630781,22.803307775711655
-53.51662876729735,22.80102505494309
-53.51825370840481,22.801599669771612
-53.518620370657786,22.798793932583298
-53.51874204121496,22.79378165688527
-53.520782718144694,22.795864128717177
-53.520274021088866,22.794181670036767
-53.52024201957783,22.795722927516902
-53.52119940740311,22.79271555823497
-53.51968553882593,22.79351411032778
-53.52044905177999,22.794946841277493
-53.52109808028579,22.791360843946336
-53.520930807285424,22.79075582309586
-53.52188611226451,22.790364829573658
-53.5224924617933,22.79048361344237
-53.52351830498337,22.787604670118107
-53.52596039551048,22.78549072303515
-53.52533506987342,22.7888301468002
-53.52474541289143,22.788597115202187
-53.51608387290551,22.803641859659532
-53.51106109432594,22.812267013494672
-53.50148153414768,22.818017174040172
-53.4938387084621,22.827109856990493
-53.490811611549056,22.832491515516722
-53.485810946791815,22.832568227175543
-53.48610423043818,22.8286065880242
-53.48549349310413,22.82775167163802
-53.48340722576367,22.827475604730047
-53.48643652918489,22.828211303325837
-53.4864895673655,22.826273194372913
-53.48494997386205,22.82920605654018
-53.48424449562933,22.83283080609978
-53.527438320281306,22.778364984563268
-53.51960981850088,22.80094190446067
-53.52300260375627,22.808619824723273
-53.53527213486953,22.79961801267168
-53.51485213861799,22.804387410036103
-53.51690924473457,22.80460849876095
-53.516904692474206,22.80387206418953
-53.51391381817207,22.80815834223231
-53.5134254182684,22.80927982785625
-53.51450176129906,22.807805973646374
-53.51557809612227,22.80633208818989
-53.513984477183975,22.80989229973603
-53.509928494316235,22.814508678319783
-53.51005858021169,22.814898393059053
-53.51120586384744,22.812684286231427
-53.512171949893336,22.808383210543315
-53.51371497118953,22.810114395888263
-53.51079065620878,22.81044931809641
-53.514804922793125,22.81084976663877
